y	x
0.0909090909090909	0.0454545454545453
0.0909090909090909	0.0481763745236798
0.0909090909090909	0.0508982035928142
0.0909090909090909	0.0536200326619487
0.0909090909090909	0.0563418617310831
0.0909090909090909	0.0590636908002176
0.0909090909090909	0.061785519869352
0.0909090909090909	0.0645073489384865
0.0909090909090909	0.0672291780076209
0.0909090909090909	0.0699510070767554
0.0909090909090909	0.0726728361458899
0.0909090909090909	0.0753946652150243
0.0909090909090909	0.0781164942841588
0.0909090909090909	0.0808383233532932
0.0909090909090909	0.0835601524224277
0.0909090909090909	0.0862819814915621
0.0909090909090909	0.0890038105606966
0.181818181818182	0.0917256396298311
0.272727272727273	0.0944474686989655
0.363636363636364	0.0971692977681
0.363636363636364	0.0998911268372344
0.363636363636364	0.102612955906369
0.454545454545455	0.105334784975503
0.181818181818182	0.108056614044638
0.363636363636364	0.110778443113772
0.0909090909090909	0.113500272182907
0.181818181818182	0.116222101252041
0.0909090909090909	0.118943930321176
0.0909090909090909	0.12166575939031
0.0909090909090909	0.124387588459445
0.0909090909090909	0.127109417528579
0.0909090909090909	0.129831246597713
0.0909090909090909	0.132553075666848
0.0909090909090909	0.135274904735982
0.0909090909090909	0.137996733805117
0.0909090909090909	0.140718562874251
0.0909090909090909	0.143440391943386
0.0909090909090909	0.14616222101252
0.0909090909090909	0.148884050081655
0.0909090909090909	0.151605879150789
0.0909090909090909	0.154327708219924
0.0909090909090909	0.157049537289058
0.0909090909090909	0.159771366358193
0.0909090909090909	0.162493195427327
0.0909090909090909	0.165215024496461
0.0909090909090909	0.167936853565596
0.0909090909090909	0.17065868263473
0.363636363636364	0.173380511703865
0.909090909090909	0.176102340772999
0.909090909090909	0.178824169842134
0.909090909090909	0.181545998911268
0.909090909090909	0.184267827980403
0.909090909090909	0.186989657049537
0.909090909090909	0.189711486118672
0.818181818181818	0.192433315187806
0.909090909090909	0.19515514425694
0.727272727272727	0.197876973326075
0.454545454545455	0.200598802395209
0.181818181818182	0.203320631464344
0.0909090909090909	0.206042460533478
0.0909090909090909	0.208764289602613
0.0909090909090909	0.211486118671747
0.0909090909090909	0.214207947740882
0.0909090909090909	0.216929776810016
0.0909090909090909	0.219651605879151
0.0909090909090909	0.222373434948285
0.0909090909090909	0.225095264017419
0.0909090909090909	0.227817093086554
0.0909090909090909	0.230538922155688
0.0909090909090909	0.233260751224823
0.0909090909090909	0.235982580293957
0.0909090909090909	0.238704409363092
0.0909090909090909	0.241426238432226
0.0909090909090909	0.244148067501361
0.0909090909090909	0.246869896570495
0.0909090909090909	0.24959172563963
0.0909090909090909	0.252313554708764
0.0909090909090909	0.255035383777898
0.0909090909090909	0.257757212847033
0.0909090909090909	0.260479041916167
0.0909090909090909	0.263200870985302
0.0909090909090909	0.265922700054436
0.0909090909090909	0.268644529123571
0.0909090909090909	0.271366358192705
0.0909090909090909	0.27408818726184
0.0909090909090909	0.276810016330974
0.0909090909090909	0.279531845400109
0.0909090909090909	0.282253674469243
0.0909090909090909	0.284975503538378
0.0909090909090909	0.287697332607512
0.0909090909090909	0.290419161676646
0.0909090909090909	0.293140990745781
0.0909090909090909	0.295862819814915
0.0909090909090909	0.29858464888405
0.0909090909090909	0.301306477953184
0.0909090909090909	0.304028307022319
0.0909090909090909	0.306750136091453
0.0909090909090909	0.309471965160588
0.0909090909090909	0.312193794229722
0.0909090909090909	0.314915623298857
0.0909090909090909	0.317637452367991
0.0909090909090909	0.320359281437125
0.0909090909090909	0.32308111050626
0.0909090909090909	0.325802939575394
0.0909090909090909	0.328524768644529
0.0909090909090909	0.331246597713663
0.0909090909090909	0.333968426782798
0.0909090909090909	0.336690255851932
0.0909090909090909	0.339412084921067
0.0909090909090909	0.342133913990201
0.0909090909090909	0.344855743059336
0.0909090909090909	0.34757757212847
0.0909090909090909	0.350299401197604
0.0909090909090909	0.353021230266739
0.0909090909090909	0.355743059335873
0.181818181818182	0.358464888405008
0.272727272727273	0.361186717474142
0.181818181818182	0.363908546543277
0.272727272727273	0.366630375612411
0.181818181818182	0.369352204681546
0.272727272727273	0.37207403375068
0.454545454545455	0.374795862819815
0.636363636363636	0.377517691888949
0.636363636363636	0.380239520958084
0.454545454545455	0.382961350027218
0.636363636363636	0.385683179096352
0.363636363636364	0.388405008165487
0.0909090909090909	0.391126837234621
0.0909090909090909	0.393848666303756
0.0909090909090909	0.39657049537289
0.0909090909090909	0.399292324442025
0.0909090909090909	0.402014153511159
0.0909090909090909	0.404735982580294
0.0909090909090909	0.407457811649428
0.0909090909090909	0.410179640718563
0.0909090909090909	0.412901469787697
0.0909090909090909	0.415623298856831
0.0909090909090909	0.418345127925966
0.0909090909090909	0.4210669569951
0.0909090909090909	0.423788786064235
0.0909090909090909	0.426510615133369
0.0909090909090909	0.429232444202504
0.0909090909090909	0.431954273271638
0.0909090909090909	0.434676102340773
0.0909090909090909	0.437397931409907
0.0909090909090909	0.440119760479042
0.0909090909090909	0.442841589548176
0.0909090909090909	0.445563418617311
0.0909090909090909	0.448285247686445
0.0909090909090909	0.451007076755579
0.0909090909090909	0.453728905824714
0.0909090909090909	0.456450734893848
0.0909090909090909	0.459172563962983
0.0909090909090909	0.461894393032117
0.0909090909090909	0.464616222101252
0.0909090909090909	0.467338051170386
0.0909090909090909	0.470059880239521
0.0909090909090909	0.472781709308655
0.0909090909090909	0.47550353837779
0.0909090909090909	0.478225367446924
0.0909090909090909	0.480947196516058
0.0909090909090909	0.483669025585193
0.0909090909090909	0.486390854654327
0.0909090909090909	0.489112683723462
0.0909090909090909	0.491834512792596
0.0909090909090909	0.494556341861731
0.0909090909090909	0.497278170930865
0.0909090909090909	0.5
0.0909090909090909	0.502721829069134
0.0909090909090909	0.505443658138269
0.0909090909090909	0.508165487207403
0.0909090909090909	0.510887316276537
0.0909090909090909	0.513609145345672
0.0909090909090909	0.516330974414806
0.0909090909090909	0.519052803483941
0.0909090909090909	0.521774632553075
0.0909090909090909	0.52449646162221
0.0909090909090909	0.527218290691344
0.0909090909090909	0.529940119760479
0.0909090909090909	0.532661948829613
0.0909090909090909	0.535383777898748
0.0909090909090909	0.538105606967882
0.0909090909090909	0.540827436037017
0.0909090909090909	0.543549265106151
0.0909090909090909	0.546271094175285
0.0909090909090909	0.54899292324442
0.0909090909090909	0.551714752313554
0.0909090909090909	0.554436581382689
0.0909090909090909	0.557158410451823
0.0909090909090909	0.559880239520958
0.0909090909090909	0.562602068590092
0.0909090909090909	0.565323897659227
0.0909090909090909	0.568045726728361
0.0909090909090909	0.570767555797495
0.0909090909090909	0.57348938486663
0.0909090909090909	0.576211213935764
0.0909090909090909	0.578933043004899
0.0909090909090909	0.581654872074033
0.0909090909090909	0.584376701143168
0.0909090909090909	0.587098530212302
0.0909090909090909	0.589820359281437
0.0909090909090909	0.592542188350571
0.0909090909090909	0.595264017419706
0.0909090909090909	0.59798584648884
0.0909090909090909	0.600707675557975
0.0909090909090909	0.603429504627109
0.0909090909090909	0.606151333696244
0.0909090909090909	0.608873162765378
0.0909090909090909	0.611594991834512
0.0909090909090909	0.614316820903647
0.0909090909090909	0.617038649972781
0.0909090909090909	0.619760479041916
0.0909090909090909	0.62248230811105
0.0909090909090909	0.625204137180185
0.0909090909090909	0.627925966249319
0.0909090909090909	0.630647795318454
0.0909090909090909	0.633369624387588
0.0909090909090909	0.636091453456722
0.0909090909090909	0.638813282525857
0.0909090909090909	0.641535111594991
0.0909090909090909	0.644256940664126
0.272727272727273	0.64697876973326
0.272727272727273	0.649700598802395
0.181818181818182	0.652422427871529
0.363636363636364	0.655144256940664
0.363636363636364	0.657866086009798
0.272727272727273	0.660587915078933
0.181818181818182	0.663309744148067
0.181818181818182	0.666031573217202
0.181818181818182	0.668753402286336
0.181818181818182	0.67147523135547
0.181818181818182	0.674197060424605
0.181818181818182	0.676918889493739
0.0909090909090909	0.679640718562874
0.0909090909090909	0.682362547632008
0.0909090909090909	0.685084376701143
0.0909090909090909	0.687806205770277
0.0909090909090909	0.690528034839412
0.0909090909090909	0.693249863908546
0.0909090909090909	0.695971692977681
0.0909090909090909	0.698693522046815
0.0909090909090909	0.701415351115949
0.0909090909090909	0.704137180185084
0.0909090909090909	0.706859009254218
0	0.709580838323353
0.0909090909090909	0.712302667392487
0	0.715024496461622
0.0909090909090909	0.717746325530756
0.0909090909090909	0.720468154599891
0.0909090909090909	0.723189983669025
0	0.72591181273816
0.0909090909090909	0.728633641807294
0.0909090909090909	0.731355470876428
0.0909090909090909	0.734077299945563
0	0.736799129014697
0	0.739520958083832
0	0.742242787152966
0	0.744964616222101
0	0.747686445291235
0	0.75040827436037
0.0909090909090909	0.753130103429504
0.0909090909090909	0.755851932498639
0.0909090909090909	0.758573761567773
0.0909090909090909	0.761295590636908
0.181818181818182	0.764017419706042
0.181818181818182	0.766739248775176
0.181818181818182	0.769461077844311
0.181818181818182	0.772182906913445
0.181818181818182	0.77490473598258
0.0909090909090909	0.777626565051714
0.181818181818182	0.780348394120849
0.181818181818182	0.783070223189983
0.272727272727273	0.785792052259118
0.454545454545455	0.788513881328252
0.545454545454545	0.791235710397387
0.545454545454545	0.793957539466521
0.454545454545455	0.796679368535655
0.363636363636364	0.79940119760479
0.363636363636364	0.802123026673924
0.363636363636364	0.804844855743059
0.272727272727273	0.807566684812193
0.272727272727273	0.810288513881328
0.181818181818182	0.813010342950462
0.181818181818182	0.815732172019597
0.0909090909090909	0.818454001088731
0.0909090909090909	0.821175830157866
0.0909090909090909	0.823897659227
0.0909090909090909	0.826619488296135
0.0909090909090909	0.829341317365269
0.0909090909090909	0.832063146434403
0.0909090909090909	0.834784975503538
0.0909090909090909	0.837506804572672
0.0909090909090909	0.840228633641807
0.0909090909090909	0.842950462710941
0.0909090909090909	0.845672291780076
0.0909090909090909	0.84839412084921
0.0909090909090909	0.851115949918345
0.0909090909090909	0.853837778987479
0.0909090909090909	0.856559608056614
0.0909090909090909	0.859281437125748
0.0909090909090909	0.862003266194882
0.0909090909090909	0.864725095264017
0.0909090909090909	0.867446924333151
0.0909090909090909	0.870168753402286
0.0909090909090909	0.87289058247142
0.0909090909090909	0.875612411540555
0.0909090909090909	0.878334240609689
0.0909090909090909	0.881056069678824
0.0909090909090909	0.883777898747958
0.0909090909090909	0.886499727817093
0.0909090909090909	0.889221556886227
0.0909090909090909	0.891943385955361
0.0909090909090909	0.894665215024496
0.0909090909090909	0.89738704409363
0.0909090909090909	0.900108873162765
0.0909090909090909	0.902830702231899
0.0909090909090909	0.905552531301034
0.0909090909090909	0.908274360370168
0.0909090909090909	0.910996189439303
0.0909090909090909	0.913718018508437
0.0909090909090909	0.916439847577572
0.0909090909090909	0.919161676646706
0.272727272727273	0.921883505715841
0.454545454545455	0.924605334784975
0.818181818181818	0.927327163854109
0.909090909090909	0.930048992923244
0.909090909090909	0.932770821992378
0.636363636363636	0.935492651061513
0.363636363636364	0.938214480130647
0.363636363636364	0.940936309199782
0.363636363636364	0.943658138268916
0.181818181818182	0.946379967338051
0.181818181818182	0.949101796407185
0.0909090909090909	0.951823625476319
0.0909090909090909	0.954545454545454
